Arrival_Time,Source
17.81473842984519,Restaurant_Online
2.1312751615199814,Restaurant_Online
1.905322649703057,Restaurant_Online
8.328834323240933,Restaurant_Online
0.0,Restaurant_Online
24.161224488238993,Restaurant_Online
0.7825539425134728,Restaurant_Online
4.256780439073684,Restaurant_Online
2.777667085564165,Restaurant_Online
5.7573282048116905,Restaurant_Online
12.668698455248457,Restaurant_Online
1.002129674496723,Restaurant_Online
6.377887076566961,Restaurant_Online
7.7594872855294525,Restaurant_Online
10.833968875358714,Restaurant_Online
11.432304407534136,Restaurant_Online
0.7359606141805413,Restaurant_Online
10.851189926090134,Restaurant_Online
2.955061278674254,Restaurant_Online
0.4751538227815858,Restaurant_Online
4.97019118287537,Restaurant_Online
1.7524791720045598,Restaurant_Online
4.738852323849733,Restaurant_Online
3.188842142859871,Restaurant_Online
0.9833281738585165,Restaurant_Online
1.5752479472399452,Restaurant_Online
1.9386099114221411,Restaurant_Online
0.5658027218640092,Restaurant_Online
14.437817253464322,Restaurant_Online
5.922087817295318,Restaurant_Online
3.6489781697463335,Restaurant_Online
3.190647247682578,Restaurant_Online
7.599563179326795,Restaurant_Online
0.07908560440292707,Restaurant_Online
0.0,Restaurant_Online
1.3870784984543816,Restaurant_Online
5.634048175802263,Restaurant_Online
16.431241404467887,Restaurant_Online
0.0,Restaurant_Online
2.139105389004846,Restaurant_Online
6.0407818908368345,Restaurant_Online
0.4352020142575873,Restaurant_Online
2.804217807410133,Restaurant_Online
1.0996232037802096,Restaurant_Online
2.521571312036324,Restaurant_Online
6.636771633072669,Restaurant_Online
2.2665212584047705,Restaurant_Online
0.4217295838182377,Restaurant_Online
0.7217689815912944,Restaurant_Online
0.8276761905904906,Restaurant_Online
2.655266085610958,Restaurant_Online
3.1052509987444967,Restaurant_Online
0.3567525863553752,Restaurant_Online
0.46700986915755394,Restaurant_Online
34.97059949966001,Restaurant_Online
13.743592403206478,Restaurant_Online
10.986943436715197,Restaurant_Online
0.915268682879327,Restaurant_Online
1.884888271988171,Restaurant_Online
7.107674589395167,Restaurant_Online
1.44886438833578,Restaurant_Online
7.424347755204778,Restaurant_Online
2.789617721046926,Restaurant_Online
4.642149104578401,Restaurant_Online
1.0565354707415349,Restaurant_Online
1.5318352875396073,Restaurant_Online
3.4393190177275597,Restaurant_Online
3.10135015454489,Restaurant_Online
16.475186845791765,Restaurant_Online
1.3986350680890451,Restaurant_Online
1.9823636711720187,Restaurant_Online
3.92101246642643,Restaurant_Online
5.768180272612626,Restaurant_Online
15.956391216436467,Restaurant_Online
8.29361129960797,Restaurant_Online
7.4060742091434335,Restaurant_Online
1.2681158429641362,Restaurant_Online
8.288254194328749,Restaurant_Online
10.062911662339353,Restaurant_Online
10.072641039842312,Restaurant_Online
5.32573320165945,Restaurant_Online
1.0818185103846756,Restaurant_Online
4.566459897136646,Restaurant_Online
0.24005611199240773,Restaurant_Online
8.693341164781286,Restaurant_Online
2.2376417946442886,Restaurant_Online
9.059064215320364,Restaurant_Online
0.5653504935878136,Restaurant_Online
0.13900256789095855,Restaurant_Online
3.3741325449288553,Restaurant_Online
1.7172227982807597,Restaurant_Online
2.814403067095778,Restaurant_Online
1.6154381900512884,Restaurant_Online
1.2722186975088996,Restaurant_Online
3.3335408999956453,Restaurant_Online
10.756498763269517,Restaurant_Online
2.966307529603255,Restaurant_Online
6.932804709055603,Restaurant_Online
4.290982595917492,Restaurant_Online
12.970602359174483,Restaurant_Online
0.089800188142628,Restaurant_Online
4.576450734871041,Restaurant_Online
12.126377259884084,Restaurant_Online
16.211267669452592,Restaurant_Online
17.423805453702943,Restaurant_Online
11.226079833730415,Restaurant_Online
8.635194282175359,Restaurant_Online
0.46479549754855537,Restaurant_Online
7.947485898112376,Restaurant_Online
2.990040856045872,Restaurant_Online
1.4434747354737334,Restaurant_Online
3.117166647004612,Restaurant_Online
0.6932508227569694,Restaurant_Online
1.1346174473791155,Restaurant_Online
9.898801240101326,Restaurant_Online
4.788595926880065,Restaurant_Online
5.25333403674495,Restaurant_Online
6.191579051629103,Restaurant_Online
4.388445381681626,Restaurant_Online
1.5530012651437421,Restaurant_Online
8.877155939520197,Restaurant_Online
4.493070766890153,Restaurant_Online
4.8958456960838586,Restaurant_Online
5.102728098999481,Restaurant_Online
7.456963428332089,Restaurant_Online
5.783774878566684,Restaurant_Online
2.7550213387059435,Restaurant_Online
2.2978313469927203,Restaurant_Online
14.762960235632193,Restaurant_Online
1.8561114588154743,Restaurant_Online
0.391577441414699,Restaurant_Online
12.242493918718804,Restaurant_Online
2.8111245132819795,Restaurant_Online
4.6085648817695954,Restaurant_Online
3.0727520956248107,Restaurant_Online
0.0,Restaurant_Online
3.4017663085537113,Restaurant_Online
0.06686641283985933,Restaurant_Online
5.57679049164762,Restaurant_Online
3.27403138315937,Restaurant_Online
1.5451285707652838,Restaurant_Online
3.2226182098443283,Restaurant_Online
21.40544831810693,Restaurant_Online
23.58366549006194,Restaurant_Online
2.635368677148059,Restaurant_Online
0.20721381192015423,Restaurant_Online
